1	1400000	9	0.668628	26.097095	17.449247
1	1400000	8	0.006231	0.223388	0.001392
1	1400000	51	6.2349	302.255127	1884.53064
1	1400000	39	0.832015	37.176575	30.931484
1	1400000	38	0.056146	2.623217	0.147283
1	1400000	11	0.03207	1.39719	0.044808
1	1400000	10	0.575616	26.272657	15.12296
1	1400000	13	0.335421	15.387053	5.161142
1	1400000	12	0.005555	0.273469	0.001519
1	1400000	15	0.286091	13.087005	3.74408
1	1400000	14	0.063754	3.112143	0.198412
1	1400000	17	0.047848	2.036019	0.097419
1	1400000	16	0.060491	2.542731	0.153813
1	1400000	19	0.018766	0.709942	0.013322
1	1400000	18	0.02378	0.993525	0.023626
1	1400000	31	117.480034	5030.167969	590944.3125
1	1400000	30	0.306584	15.237411	4.671548
1	1400000	37	135.36882	5975.845215	808943.125
1	1400000	36	5.678935	255.128311	1448.857056
1	1400000	35	17.900063	867.809631	15533.84668
1	1400000	34	6.351182	311.554291	1978.737793
1	1400000	33	0.291136	12.884964	3.751276
1	1400000	32	2.204031	96.46611	212.614273
1	1400000	50	10.805766	539.919922	5834.248535
1	1500000	42	0.013159	0.601241	0.007912
1	1500000	48	8.368829	413.739014	3462.510986
1	1500000	43	0.084163	3.788076	0.318817
1	1500000	49	13.000852	645.950623	8397.908203
1	1500000	52	0.472342	23.108931	10.915318
1	1500000	53	7.403965	327.374573	2423.869873
1	1500000	24	0.055791	2.53193	0.141259
1	1500000	25	0.020785	0.894258	0.018588
1	1500000	26	0.036688	1.5299	0.056129
1	1500000	27	0.02389	0.76234	0.018212
1	1500000	20	0.021316	0.849935	0.018118
1	1500000	21	0.081097	3.672015	0.29779
1	1500000	22	0.257082	12.105329	3.112063
1	1500000	23	0.004962	0.177969	0.000883
1	1500000	46	48.419125	2209.201172	106967.585938
1	1500000	47	0.538978	22.470013	12.110832
1	1500000	44	0.127705	6.114186	0.780809
1	1500000	45	1.049156	54.842686	57.538544
1	1500000	28	0.029182	1.213541	0.035413
1	1500000	29	0.005155	0.314147	0.00162
1	1500000	40	0.304036	13.94337	4.239292
1	1500000	41	0.103261	4.389519	0.453265
1	1500000	7	0.012365	0.670425	0.00829
1	1500000	6	0.035778	1.784625	0.063849
1	1500000	9	0.602022	26.61651	16.023716
1	1500000	8	0.005823	0.136667	0.000796
1	1500000	51	5.87174	292.703094	1718.676392
1	1500000	39	0.776574	35.224049	27.354092
1	1500000	38	0.05337	2.267016	0.12099
1	1500000	11	0.029753	1.398131	0.041599
1	1500000	10	0.545099	25.3876	13.838747
1	1500000	13	0.319933	14.940999	4.780115
1	1500000	12	0.005046	0.252536	0.001274
1	1500000	15	0.267529	12.710876	3.400526
1	1500000	14	0.060983	2.917036	0.177891
1	1500000	17	0.043673	2.038381	0.089022
1	1500000	16	0.056598	2.726301	0.154303
1	1500000	19	0.017061	0.665338	0.011351
1	1500000	18	0.021865	0.876982	0.019175
1	1500000	31	109.873062	-60782.214844	-6678328.0
1	1500000	30	0.288002	14.512537	4.179642
1	1500000	37	126.413597	5674.760254	717366.875
1	1500000	36	5.271236	241.340637	1272.163452
1	1500000	35	16.952137	842.640625	14284.55957
1	1500000	34	5.987826	299.083313	1790.858765
1	1500000	33	0.273032	12.409975	3.388316
1	1500000	32	2.057201	91.159859	187.534119
1	1500000	50	10.327437	527.900085	5451.85498
1	1600000	42	0.012465	0.606552	0.007561
1	1600000	48	7.946995	404.161591	3211.870117
1	1600000	43	0.07956	3.757365	0.298935
1	1600000	49	12.359768	634.932861	7847.623047
1	1600000	52	0.447454	22.641928	10.131219
1	1600000	53	6.951209	313.888184	2181.902344
1	1600000	24	0.052064	2.447863	0.127446
1	1600000	25	0.01954	0.948453	0.018532
1	1600000	26	0.03475	1.456512	0.050614
1	1600000	27	0.021789	0.860595	0.018752
1	1600000	20	0.019715	0.783451	0.015446
1	1600000	21	0.076544	3.824617	0.292752
1	1600000	22	0.235498	11.938741	2.811552
1	1600000	23	0.004658	0.191855	0.000894
1	1600000	46	45.323093	2128.931396	96489.757812
1	1600000	47	0.516619	22.998638	11.881536
1	1600000	44	0.122182	5.861419	0.716162
1	1600000	45	1.007856	53.600506	54.021618
1	1600000	28	0.027111	1.381139	0.037444
1	1600000	29	0.004772	0.215595	0.001029
1	1600000	40	0.285048	13.344537	3.80384
1	1600000	41	0.096951	4.520692	0.438284
1	1600000	7	0.012178	0.67666	0.008241
1	1600000	6	0.032658	1.970557	0.064354
1	1600000	9	0.552698	26.312346	14.542776
1	1600000	8	0.004887	0.19463	0.000951
1	1600000	51	5.5912	286.281799	1600.658813
1	1600000	39	0.727535	33.866978	24.6394
1	1600000	38	0.051558	2.280428	0.117575
1	1600000	11	0.028589	1.470397	0.042037
1	1600000	10	0.519302	24.795414	12.876301
1	1600000	13	0.305466	14.632617	4.469768
1	1600000	12	0.00488	0.231599	0.00113
1	1600000	15	0.252505	12.052028	3.043203
1	1600000	14	0.058119	2.871544	0.166892
1	1600000	17	0.042	2.011556	0.084486
1	1600000	16	0.052866	2.675515	0.141444
1	1600000	19	0.015894	0.748085	0.01189
1	1600000	18	0.021014	0.799031	0.016791
1	1600000	31	102.657211	4549.331055	467021.625
1	1600000	30	0.275362	14.414568	3.969225
1	1600000	37	118.422928	5455.874023	646100.5625
