1	1300000	23	0.005961	0.134683	0.000803
1	1300000	46	57.55896	2510.644775	144510.109375
1	1300000	47	0.60344	25.569691	15.429778
1	1300000	44	0.144197	6.409451	0.924221
1	1300000	45	1.173904	57.935593	68.010826
1	1300000	28	0.034256	1.566384	0.053658
1	1300000	29	0.006238	0.164757	0.001028
1	1300000	40	0.350471	15.364972	5.384971
1	1300000	41	0.118686	5.119623	0.607629
1	1300000	7	0.014393	0.73145	0.010528
1	1300000	6	0.039424	1.732441	0.0683
1	1300000	9	0.723202	28.630842	20.705883
1	1300000	8	0.006076	0.260088	0.00158
1	1300000	51	6.624455	310.343842	2055.858887
1	1300000	39	0.893046	38.602707	34.473991
1	1300000	38	0.060491	2.559427	0.154822
1	1300000	11	0.033822	1.522404	0.051491
1	1300000	10	0.609132	27.016178	16.456427
1	1300000	13	0.354172	15.67025	5.549959
1	1300000	12	0.006003	0.341045	0.002047
1	1300000	15	0.306495	13.633581	4.178622
1	1300000	14	0.067417	2.997799	0.202103
1	1300000	17	0.05137	2.01854	0.103692
1	1300000	16	0.065611	2.783331	0.182618
1	1300000	19	0.020396	0.927983	0.018927
1	1300000	18	0.02538	0.911509	0.023134
1	1300000	31	126.977524	5318.947266	675386.75
1	1300000	30	0.323459	15.578875	5.03913
1	1300000	37	145.180984	6254.269531	908001.0
1	1300000	36	6.234735	274.293671	1710.148193
1	1300000	35	18.927536	892.888916	16900.1875
1	1300000	34	6.732652	319.715942	2152.536133
1	1300000	33	0.313341	13.494417	4.228351
1	1300000	32	2.364322	101.328293	239.572678
1	1300000	50	10.686662	524.477905	5604.917969
1	1400000	42	0.01386	0.535817	0.007426
1	1400000	48	8.875846	427.036621	3790.311279
1	1400000	43	0.089499	3.908181	0.349778
1	1400000	49	13.828503	665.810181	9207.158203
1	1400000	52	0.504702	24.404467	12.316993
1	1400000	53	7.915852	343.511871	2719.188965
1	1400000	24	0.060785	2.566037	0.155978
1	1400000	25	0.023363	1.007638	0.023541
1	1400000	26	0.041536	1.680305	0.069792
1	1400000	27	0.026072	0.869994	0.022682
1	1400000	20	0.022926	0.857129	0.019651
1	1400000	21	0.086979	3.75566	0.326665
1	1400000	22	0.287286	11.217703	3.222694
1	1400000	23	0.005442	0.222399	0.00121
1	1400000	46	51.693348	2309.31958	119376.460938
1	1400000	47	0.574197	23.695715	13.606006
1	1400000	44	0.13549	5.921273	0.802275
1	1400000	45	1.113098	56.040291	62.378319
1	1400000	28	0.031855	1.437878	0.045804
1	1400000	29	0.00571	0.279494	0.001596
1	1400000	40	0.325649	14.663338	4.775099
1	1400000	41	0.110574	4.913897	0.543348
1	1400000	7	0.013318	0.72662	0.009677
1	1400000	6	0.037154	1.731392	0.064328
1	1400000	9	0.670723	26.478561	17.75979
1	1400000	8	0.005807	0.19393	0.001126
1	1400000	51	6.23955	-65232.402344	-407020.84375
1	1400000	39	0.831217	36.748859	30.546291
1	1400000	38	0.05792	2.389614	0.138407
1	1400000	11	0.032106	1.473222	0.047299
1	1400000	10	0.573905	26.083349	14.969352
1	1400000	13	0.334395	15.254878	5.101161
1	1400000	12	0.005887	0.344894	0.00203
1	1400000	15	0.288784	13.194395	3.810332
1	1400000	14	0.063594	2.924153	0.185958
1	1400000	17	0.047666	1.938071	0.092381
1	1400000	16	0.060835	2.770293	0.16853
1	1400000	19	0.019109	0.826204	0.015788
1	1400000	18	0.023878	0.886469	0.021167
1	1400000	31	117.54612	5005.593262	588388.0625
1	1400000	30	0.305036	15.017131	4.580761
1	1400000	37	135.34082	5950.605469	805359.8125
1	1400000	36	5.63549	252.889145	1425.154297
1	1400000	35	17.856066	865.040894	15446.227539
1	1400000	34	6.33889	-65223.859375	-413446.84375
1	1400000	33	0.292913	12.820929	3.755422
1	1400000	32	2.200216	95.751221	210.673401
1	1400000	50	10.055391	505.966248	5087.688477
1	1500000	42	0.013196	0.579209	0.007643
1	1500000	48	8.357237	411.581848	3439.687012
1	1500000	43	0.08467	3.888678	0.329254
1	1500000	49	13.059263	648.225342	8465.345703
1	1500000	52	0.472959	23.402657	11.068494
1	1500000	53	7.401172	326.716736	2418.08667
1	1500000	24	0.056796	2.425595	0.137764
1	1500000	25	0.021691	1.017766	0.022077
1	1500000	26	0.038071	1.831361	0.069721
1	1500000	27	0.024717	0.843726	0.020854
1	1500000	20	0.021794	0.781318	0.017028
1	1500000	21	0.080931	3.867456	0.312999
1	1500000	22	0.272696	11.574233	3.156245
1	1500000	23	0.005003	0.193444	0.000968
1	1500000	46	48.241646	2206.638916	106451.890625
1	1500000	47	0.555792	24.035435	13.35871
1	1500000	44	0.128909	6.329479	0.815926
1	1500000	45	1.055024	54.668858	57.676952
1	1500000	28	0.029832	1.487444	0.044373
1	1500000	29	0.00535	0.118921	0.000636
1	1500000	40	0.304249	13.87195	4.220529
1	1500000	41	0.103345	4.602808	0.475677
1	1500000	7	0.012738	0.729547	0.009293
1	1500000	6	0.035384	1.522854	0.053885
1	1500000	9	0.630767	26.282125	16.577892
1	1500000	8	0.00537	0.140634	0.000755
1	1500000	51	5.892398	291.848022	1719.684692
1	1500000	39	0.775641	35.221966	27.319593
1	1500000	38	0.055567	2.894696	0.16085
1	1500000	11	0.03022	1.278991	0.038651
1	1500000	10	0.545477	25.597902	13.963069
1	1500000	13	0.317959	14.733463	4.684633
1	1500000	12	0.005369	0.242388	0.001301
1	1500000	15	0.268514	12.43524	3.339041
1	1500000	14	0.060937	2.861638	0.174381
1	1500000	17	0.045039	2.253623	0.101502
1	1500000	16	0.057749	2.646913	0.152858
1	1500000	19	0.017837	0.692866	0.012359
1	1500000	18	0.022668	0.837098	0.018976
1	1500000	31	109.449333	4732.079102	517922.90625
1	1500000	30	0.288721	14.761886	4.262067
1	1500000	37	126.195068	5671.768555	715749.25
1	1500000	36	5.272375	242.901108	1280.665771
1	1500000	35	16.88835	840.101013	14187.919922
1	1500000	34	5.968726	299.274933	1786.290161
1	1500000	33	0.275667	12.108981	3.338044
1	1500000	32	2.054399	90.804993	186.549713
1	1500000	50	9.495401	491.795441	4669.794922
1	1600000	42	0.012362	0.62878	0.007773
1	1600000	48	7.901262	402.749664	3182.230713
1	1600000	43	0.079582	3.7096	0.295218
1	1600000	49	12.328401	634.314514	7820.083496
1	1600000	52	0.44727	22.370731	10.005762
1	1600000	53	6.955676	313.444	2180.214844
1	1600000	24	0.05195	2.475796	0.128617
1	1600000	25	0.019537	0.78746	0.015385
1	1600000	26	0.034656	1.905541	0.066038
1	1600000	27	0.021655	1.193528	0.025846
1	1600000	20	0.019537	0.811165	0.015848
1	1600000	21	0.076008	3.657265	0.27798
1	1600000	22	0.234573	11.418074	2.678374
1	1600000	23	0.004496	0.192662	0.000866
1	1600000	46	46.839046	2203.915527	103229.304688
1	1600000	47	0.513193	24.709812	12.680915
1	1600000	44	0.121537	5.981412	0.726964
1	1600000	45	1.009517	54.067135	54.581707
1	1600000	28	0.027638	1.387808	0.038357
1	1600000	29	0.004652	0.164343	0.000764
1	1600000	40	0.284978	13.340556	3.80177
1	1600000	41	0.096551	4.477104	0.43227
1	1600000	7	0.011639	0.747502	0.0087
1	1600000	6	0.032943	1.721386	0.056707
1	1600000	9	0.552939	26.081554	14.421515
1	1600000	8	0.004811	0.142176	0.000684
1	1600000	51	5.56521	285.533325	1589.052856
1	1600000	39	0.755598	35.267712	26.648212
1	1600000	38	0.050884	2.298007	0.116932
1	1600000	11	0.028054	1.525342	0.042791
1	1600000	10	0.519542	24.937498	12.956071
1	1600000	13	0.305092	14.413006	4.397299
1	1600000	12	0.00472	0.259351	0.001224
1	1600000	15	0.252435	11.945662	3.015498
1	1600000	14	0.057218	2.896039	0.165705
1	1600000	17	0.041241	1.825126	0.075269
1	1600000	16	0.052584	2.668193	0.140304
1	1600000	19	0.015614	0.606217	0.009465
1	1600000	18	0.020663	0.83988	0.017354
1	1600000	31	102.962509	4546.135254	468081.5
1	1600000	30	0.272916	14.159416	3.864337
1	1600000	37	118.744804	5471.679199	649733.5
1	1600000	36	5.129818	242.604843	1244.518677
1	1600000	35	16.075241	825.177856	13264.932617
1	1600000	34	5.658462	291.201782	1647.75415
1	1600000	33	0.257059	12.040303	3.095071
1	1600000	32	1.931439	87.060982	168.152954
1	1600000	50	9.029804	481.65979	4349.293457
1	1700000	42	0.011938	0.754873	0.009012
1	1700000	48	7.536669	395.115143	2977.852051
1	1700000	43	0.075825	3.606275	0.273446
1	1700000	49	11.805723	626.459412	7395.806641
1	1700000	52	0.424671	22.184311	9.421037
1	1700000	53	6.568046	303.28479	1991.988281
1	1700000	24	0.049125	2.411774	0.118478
1	1700000	25	0.01851	0.86516	0.016014
1	1700000	26	0.032727	1.833178	0.059995
1	1700000	27	0.020059	1.105179	0.022169
1	1700000	20	0.018731	1.008736	0.018895
1	1700000	21	0.072647	3.563438	0.258872
1	1700000	22	0.222598	10.298974	2.292534
1	1700000	23	0.004426	0.191369	0.000847
1	1700000	46	42.865688	2082.447021	89265.523438
1	1700000	47	0.49235	23.648701	11.643443
1	1700000	44	0.116748	5.61024	0.654985
1	1700000	45	0.971866	53.618053	52.109562
1	1700000	28	0.026134	0.962764	0.025161
1	1700000	29	0.00447	0.236361	0.001057
1	1700000	40	0.268497	13.184037	3.539874
1	1700000	41	0.091408	4.23667	0.387265
1	1700000	7	0.011668	0.445882	0.005203
1	1700000	6	0.030934	1.477818	0.045715
1	1700000	9	0.520074	26.103573	13.575781
1	1700000	8	0.004545	0.321732	0.001462
1	1700000	51	5.329022	283.641266	1511.530518
1	1700000	39	0.712005	34.252575	24.38801
1	1700000	38	0.049288	2.136533	0.105305
1	1700000	11	0.026509	1.528544	0.04052
1	1700000	10	0.498322	24.658567	12.28791
1	1700000	13	0.291345	14.455014	4.211399
1	1700000	12	0.004501	0.248155	0.001117
1	1700000	15	0.237681	11.698978	2.780623
1	1700000	14	0.056034	2.699091	0.151241
1	1700000	17	0.038788	1.777965	0.068963
1	1700000	16	0.050126	2.46474	0.123548
1	1700000	19	0.014677	0.978573	0.014363
1	1700000	18	0.019511	1.008385	0.019674
1	1700000	31	97.10482	4411.143555	428343.3125
1	1700000	30	0.261632	14.166459	3.706401
1	1700000	37	111.945236	5327.023438	596334.875
1	1700000	36	4.694678	228.204056	1071.344604
1	1700000	35	15.345808	814.815857	12504.007812
1	1700000	34	5.394989	287.818146	1552.775879
1	1700000	33	0.244028	11.631638	2.838446
1	1700000	32	1.825332	84.913567	154.995438
1	1700000	50	8.603968	472.517761	4065.527588
1	1800000	42	0.011462	0.635402	0.007283
1	1800000	48	7.20158	387.859344	2793.200195
1	1800000	43	0.072333	3.779088	0.273354
1	1800000	49	11.370491	619.585388	7044.990234
1	1800000	52	0.406685	21.945219	8.924788
1	1800000	53	6.222692	290.315613	1806.544556
1	1800000	24	0.045529	2.285694	0.104065
1	1800000	25	0.018512	0.989324	0.018314
1	1800000	26	0.030206	1.660685	0.050163
1	1800000	27	0.019008	0.97276	0.01849
1	1800000	20	0.016968	0.907818	0.015404
1	1800000	21	0.067811	3.668409	0.248759
1	1800000	22	0.210129	10.945518	2.299967
1	1800000	23	0.003872	0.194676	0.000754
1	1800000	46	40.641159	2028.70105	82448.765625
1	1800000	47	0.482324	22.467178	10.836467
1	1800000	44	0.112453	6.081755	0.68391
1	1800000	45	0.942049	53.211033	50.127403
1	1800000	28	0.024558	0.925243	0.022723
1	1800000	29	0.004189	0.204012	0.000855
1	1800000	40	0.253616	12.73359	3.229439
1	1800000	41	0.086704	4.19629	0.363833
1	1800000	7	0.010748	0.403922	0.004341
1	1800000	6	0.029703	1.480827	0.043984
1	1800000	9	0.488994	24.165127	11.8166
1	1800000	8	0.004187	0.277942	0.001164
1	1800000	51	5.117507	281.005066	1438.045532
1	1800000	39	0.651868	32.39246	21.115614
1	1800000	38	0.048072	2.498904	0.120126
1	1800000	11	0.025365	1.284406	0.032579
1	1800000	10	0.477482	24.46907	11.683545
1	1800000	13	0.282278	14.238946	4.019338
1	1800000	12	0.004263	0.103388	0.000441
1	1800000	15	0.226597	11.551875	2.617623
1	1800000	14	0.053583	2.802713	0.150177
1	1800000	17	0.036413	1.714489	0.06243
1	1800000	16	0.048442	2.736961	0.132583
1	1800000	19	0.013595	0.648584	0.008817
1	1800000	18	0.01838	1.062078	0.019521
1	1800000	31	91.716812	4218.833496	386937.96875
1	1800000	30	0.250319	14.016285	3.508541
1	1800000	37	105.977585	5173.782715	548305.0
1	1800000	36	4.431364	220.608337	977.595886
1	1800000	35	14.692973	801.663635	11778.822266
1	1800000	34	5.189681	284.151978	1474.658081
1	1800000	33	0.231951	11.246563	2.608657
1	1800000	32	1.725398	81.352776	140.365906
1	1800000	50	8.245548	465.5271	3838.526123
1	1900000	42	0.011197	0.623504	0.006981
1	1900000	48	6.889865	382.057648	2632.325684
1	1900000	43	0.069672	3.565677	0.248427
1	1900000	49	10.908746	612.735474	6684.175293
1	1900000	52	0.39033	21.762074	8.494391
1	1900000	53	5.892939	281.16626	1656.895508
1	1900000	24	0.04382	2.421001	0.106089
1	1900000	25	0.016238	0.929928	0.0151
1	1900000	26	0.028809	1.580782	0.045541
1	1900000	27	0.018293	0.984572	0.018011
1	1900000	20	0.015616	0.889591	0.013892
1	1900000	21	0.064998	3.81416	0.247914
1	1900000	22	0.201944	11.265226	2.27495
1	1900000	23	0.003824	0.179373	0.000686
1	1900000	46	38.322433	1968.577515	75440.679688
1	1900000	47	0.46288	22.673872	10.495277
1	1900000	44	0.107438	6.312388	0.678188
1	1900000	45	0.909455	52.892811	48.103642
1	1900000	28	0.022987	0.965752	0.0222
1	1900000	29	0.003976	0.309857	0.001232
1	1900000	40	0.240547	12.389598	2.980276
1	1900000	41	0.082265	4.160563	0.34227
1	1900000	7	0.010139	0.412636	0.004184
1	1900000	6	0.028838	1.272283	0.036691
1	1900000	9	0.468022	24.1031	11.280787
1	1900000	8	0.003939	0.262851	0.001035
1	1900000	51	4.889441	277.01767	1354.461548
1	1900000	39	0.616701	31.249887	19.271845
1	1900000	38	0.046232	2.50192	0.115669
1	1900000	11	0.024137	1.258775	0.030383
1	1900000	10	0.462628	24.370455	11.274459
1	1900000	13	0.271851	14.246382	3.872888
1	1900000	12	0.003882	0.194771	0.000756
1	1900000	15	0.215448	11.213884	2.416006
1	1900000	14	0.051533	2.852991	0.147023
1	1900000	17	0.034762	1.890387	0.065714
1	1900000	16	0.044598	2.324286	0.103659
1	1900000	19	0.012986	0.699195	0.00908
1	1900000	18	0.017327	1.271874	0.022038
1	1900000	31	86.523766	4067.398193	351926.59375
1	1900000	30	0.243502	13.695357	3.334849
1	1900000	37	100.413101	5032.625	505341.46875
1	1900000	36	4.203486	215.588791	906.224548
1	1900000	35	14.079764	789.515747	11116.195312
1	1900000	34	4.973466	281.752472	1401.286499
1	1900000	33	0.220569	11.195729	2.469436
1	1900000	32	1.637347	78.409485	128.38356
1	1900000	50	7.890004	459.272003	3623.657715
1	2000000	42	0.010867	0.513757	0.005583
1	2000000	48	6.633085	378.455658	2510.328613
1	2000000	43	0.066632	3.472644	0.231389
1	2000000	49	10.555348	611.844116	6458.228027
1	2000000	52	0.374354	21.430933	8.022751
1	2000000	53	5.610053	273.941223	1536.824829
1	2000000	24	0.041612	2.174711	0.090494
1	2000000	25	0.015624	0.809316	0.012645
1	2000000	26	0.027721	1.565187	0.043389
1	2000000	27	0.017035	0.843442	0.014368
1	2000000	20	0.014979	0.753167	0.011282
1	2000000	21	0.06166	3.174702	0.195754
1	2000000	22	0.194409	8.945456	1.739079
1	2000000	23	0.00374	0.19219	0.000719
1	2000000	46	36.411022	1930.191895	70280.257812
1	2000000	47	0.455367	22.698496	10.33615
1	2000000	44	0.103865	5.976115	0.62071
1	2000000	45	0.885604	52.900711	46.84906
1	2000000	28	0.022841	1.262916	0.028847
1	2000000	29	0.003923	0.241747	0.000948
1	2000000	40	0.228815	11.959689	2.736556
1	2000000	41	0.078176	4.06873	0.318079
1	2000000	7	0.009687	0.646891	0.006266
1	2000000	6	0.027716	1.502239	0.041636
1	2000000	9	0.447089	24.471804	10.941072
1	2000000	8	0.003796	0.20014	0.00076
1	2000000	51	4.721868	275.493866	1300.845703
1	2000000	39	0.605786	31.483421	19.07221
1	2000000	38	0.045156	2.501472	0.112956
1	2000000	11	0.023113	1.291053	0.02984
1	2000000	10	0.446294	24.062265	10.738853
1	2000000	13	0.264186	14.368853	3.796043
1	2000000	12	0.003766	0.224507	0.000845
1	2000000	15	0.207166	11.18398	2.31694
1	2000000	14	0.049756	2.593223	0.129028
1	2000000	17	0.033686	2.031965	0.068448
1	2000000	16	0.042415	2.691715	0.11417
1	2000000	19	0.012712	0.807637	0.010267
1	2000000	18	0.016685	0.946252	0.015789
1	2000000	31	82.311363	3959.759033	325933.15625
1	2000000	30	0.23239	13.4703	3.130366
1	2000000	37	95.460342	4921.729492	469829.96875
1	2000000	36	3.999432	212.057175	848.108215
1	2000000	35	13.562332	786.49469	10666.702148
1	2000000	34	4.801885	280.950043	1349.089722
1	2000000	33	0.211301	10.854318	2.293524
1	2000000	32	1.563066	76.172127	119.06205
1	2000000	50	7.615915	457.828857	3486.785889
1	2100000	42	0.01052	0.57654	0.006065
1	2100000	48	6.403749	377.103485	2414.875977
1	2100000	43	0.063999	3.46024	0.221453
1	2100000	49	10.264483	607.55603	6236.249023
1	2100000	52	0.361263	21.173962	7.649362
1	2100000	53	5.363711	266.176849	1427.695679
1	2100000	24	0.039908	2.406472	0.096036
1	2100000	25	0.014978	0.925517	0.013862
1	2100000	26	0.026597	1.391192	0.037002
1	2100000	27	0.016627	1.000588	0.016637
1	2100000	20	0.014386	0.817192	0.011756
1	2100000	21	0.060186	3.740704	0.225138
1	2100000	22	0.185879	10.790493	2.005728
1	2100000	23	0.003527	0.276336	0.000975
1	2100000	46	34.661407	1891.908203	65576.203125
1	2100000	47	0.452672	22.665054	10.259835
1	2100000	44	0.100574	6.44671	0.648371
1	2100000	45	0.863426	53.193939	45.929031
1	2100000	28	0.021919	0.815102	0.017866
1	2100000	29	0.003691	0.190129	0.000702
1	2100000	40	0.217878	11.953203	2.60434
1	2100000	41	0.074855	4.196417	0.314121
1	2100000	7	0.009551	0.615648	0.00588
1	2100000	6	0.027496	1.523403	0.041888
1	2100000	9	0.427891	23.765141	10.1689
1	2100000	8	0.003681	0.172704	0.000636
1	2100000	51	4.574349	275.080872	1258.315918
1	2100000	39	0.559116	30.181091	16.874729
1	2100000	38	0.04464	2.494529	0.111355
1	2100000	11	0.022308	1.290565	0.02879
1	2100000	10	0.432792	24.093109	10.427306
1	2100000	13	0.256445	14.446235	3.70466
1	2100000	12	0.003801	0.308744	0.001173
1	2100000	15	0.196083	11.02242	2.161305
1	2100000	14	0.049018	2.724717	0.133559
1	2100000	17	0.032003	2.145424	0.068661
1	2100000	16	0.041231	2.470415	0.101857
1	2100000	19	0.012576	0.697747	0.008775
1	2100000	18	0.016038	0.892583	0.014316
1	2100000	31	78.232613	3862.833984	302199.59375
1	2100000	30	0.226182	13.550196	3.064814
1	2100000	37	91.085701	4831.251953	440057.96875
1	2100000	36	3.807354	207.871597	791.440674
1	2100000	35	13.117886	784.120911	10286.008789
1	2100000	34	4.656497	280.031342	1303.964966
1	2100000	33	0.202143	10.772793	2.177648
1	2100000	32	1.491127	74.652855	111.316856
1	2100000	50	7.397649	456.818359	3379.381836
1	2200000	42	0.009965	0.260968	0.002601
1	2200000	48	6.19831	376.663818	2334.678955
1	2200000	43	0.062971	3.755683	0.2365
1	2200000	49	9.987692	610.946167	6101.941895
1	2200000	52	0.35006	21.508568	7.5293
1	2200000	53	5.140678	260.550415	1339.405762
1	2200000	24	0.03756	2.04296	0.076734
1	2200000	25	0.014114	0.826175	0.01166
1	2200000	26	0.02486	1.543824	0.038379
1	2200000	27	0.015497	1.089738	0.016888
1	2200000	20	0.013756	0.988002	0.013591
1	2200000	21	0.056962	3.346453	0.190619
1	2200000	22	0.172239	9.393626	1.617948
1	2200000	23	0.003304	0.29747	0.000983
1	2200000	46	33.269005	1878.143921	62483.980469
1	2200000	47	0.429396	21.966732	9.432435
1	2200000	44	0.096628	6.053316	0.584922
1	2200000	45	0.845713	53.356144	45.123962
1	2200000	28	0.021077	1.05146	0.022162
1	2200000	29	0.003606	0.315933	0.001139
1	2200000	40	0.208114	11.681677	2.431119
1	2200000	41	0.071612	3.921779	0.280845
1	2200000	7	0.009459	0.565018	0.005345
1	2200000	6	0.028166	1.758167	0.04952
1	2200000	9	0.399521	23.19607	9.26731
1	2200000	8	0.003416	0.218389	0.000746
1	2200000	51	4.445001	273.421539	1215.359009
1	2200000	39	0.533702	29.921072	15.968929
1	2200000	38	0.042706	2.418096	0.103266
1	2200000	11	0.021677	1.348593	0.029233
1	2200000	10	0.42485	24.564211	10.436095
1	2200000	13	0.25205	14.224648	3.585316
1	2200000	12	0.003448	0.140998	0.000486
1	2200000	15	0.188439	10.770389	2.029557
1	2200000	14	0.047216	2.772704	0.130917
1	2200000	17	0.029932	2.112164	0.06322
1	2200000	16	0.039185	2.266312	0.088805
1	2200000	19	0.011316	0.576023	0.006518
1	2200000	18	0.014991	0.797206	0.011951
1	2200000	31	74.850746	3783.461182	283194.90625
1	2200000	30	0.218942	13.713253	3.002409
1	2200000	37	87.176788	4775.184082	416285.21875
1	2200000	36	3.66445	205.754608	753.977417
1	2200000	35	12.71785	784.966248	9983.083008
1	2200000	34	4.532797	280.086456	1269.574951
1	2200000	33	0.194525	10.600862	2.062138
1	2200000	32	1.424831	72.579803	103.413933
1	2200000	50	7.190996	458.196411	3294.888672
1	2300000	42	0.009442	0.548662	0.00518
1	2300000	48	5.99366	380.671814	2281.617432
1	2300000	43	0.059264	3.421621	0.202778
1	2300000	49	9.638198	625.331299	6027.066895
1	2300000	52	0.338768	21.578615	7.310145
1	2300000	53	4.91082	264.23468	1297.609009
1	2300000	24	0.036362	2.053559	0.074672
1	2300000	25	0.013426	0.684944	0.009196
1	2300000	26	0.023829	1.362646	0.032471
1	2300000	27	0.014831	0.739953	0.010974
1	2300000	20	0.013214	0.627073	0.008286
1	2300000	21	0.054407	3.763263	0.204749
1	2300000	22	0.165096	9.566497	1.579389
1	2300000	23	0.0033	0.300124	0.00099
1	2300000	46	31.780954	1880.731079	59771.429688
1	2300000	47	0.391972	22.650091	8.878202
1	2300000	44	0.092709	5.489393	0.508917
1	2300000	45	0.823675	54.530113	44.915104
1	2300000	28	0.020011	1.178695	0.023587
1	2300000	29	0.003366	0.25374	0.000854
1	2300000	40	0.19878	11.773705	2.340372
1	2300000	41	0.068106	3.961078	0.269773
1	2300000	7	0.008691	0.903777	0.007855
1	2300000	6	0.024651	1.374342	0.033878
1	2300000	9	0.384719	23.526016	9.050903
1	2300000	8	0.003378	0.122508	0.000414
1	2300000	51	4.291734	281.0896	1206.361816
1	2300000	39	0.510569	30.203011	15.420732
1	2300000	38	0.03929	1.760995	0.069189
1	2300000	11	0.021107	1.374992	0.029022
1	2300000	10	0.412858	24.670542	10.185428
1	2300000	13	0.244945	14.770467	3.617956
1	2300000	12	0.003349	0.125345	0.00042
1	2300000	15	0.180358	11.044178	1.991911
1	2300000	14	0.045168	2.650189	0.119702
1	2300000	17	0.028925	1.889107	0.054642
1	2300000	16	0.037393	2.495474	0.093312
1	2300000	19	0.01088	0.467807	0.00509
1	2300000	18	0.014542	0.812414	0.011814
1	2300000	31	72.813423	3923.257812	285665.84375
1	2300000	30	0.211603	13.675481	2.893779
1	2300000	37	83.480782	4808.395996	401408.65625
1	2300000	36	3.499923	206.697327	723.424805
1	2300000	35	12.340052	798.390869	9852.18457
1	2300000	34	4.409114	286.747803	1264.303711
1	2300000	33	0.184143	10.688821	1.968266
1	2300000	32	1.365043	74.130569	101.191444
1	2300000	50	7.030222	467.978485	3289.99292
1	2301000	42	0.008369	0.647996	0.005423
1	2301000	48	5.378116	392.039795	2108.435547
1	2301000	43	0.050239	3.495728	0.175623
1	2301000	49	8.86354	670.626831	5944.127441
1	2301000	52	0.299181	23.017263	6.886331
1	2301000	53	4.078905	238.822083	974.132629
1	2301000	24	0.03006	2.409235	0.072423
1	2301000	25	0.012326	0.70899	0.008739
1	2301000	26	0.01985	1.1469	0.022766
1	2301000	27	0.012254	0.990854	0.012142
1	2301000	20	0.010907	0.828141	0.009032
1	2301000	21	0.04831	3.468411	0.167558
1	2301000	22	0.136893	10.329762	1.414073
1	2301000	23	0.002985	0.20165	0.000602
1	2301000	46	26.182465	1811.234009	47422.570312
1	2301000	47	0.348943	23.781628	8.298438
1	2301000	44	0.082678	6.832376	0.564886
1	2301000	45	0.768363	58.42474	44.891384
1	2301000	28	0.016026	0.812882	0.013027
1	2301000	29	0.00276	0.13337	0.000368
1	2301000	40	0.163807	11.321389	1.854525
1	2301000	41	0.056195	3.891882	0.218706
1	2301000	7	0.007953	0.579805	0.004611
1	2301000	6	0.020446	1.515985	0.030996
1	2301000	9	0.318211	20.918701	6.656553
