1	1400000	9	0.658903	26.681356	17.580423
1	1400000	8	0.005725	0.410621	0.002351
1	1400000	51	6.219201	299.659241	1863.640991
1	1400000	39	0.8316	37.036953	30.799927
1	1400000	38	0.056767	2.516727	0.142866
1	1400000	11	0.031535	1.39942	0.044131
1	1400000	10	0.574708	26.159079	15.033822
1	1400000	13	0.334482	15.090597	5.04754
1	1400000	12	0.005594	0.228382	0.001277
1	1400000	15	0.286864	13.144212	3.770598
1	1400000	14	0.063944	2.898422	0.185338
1	1400000	17	0.047247	2.320089	0.109616
1	1400000	16	0.061033	2.55137	0.155719
1	1400000	19	0.018611	0.752563	0.014006
1	1400000	18	0.023791	1.083957	0.025789
1	1400000	31	117.337219	4994.763672	586071.6875
1	1400000	30	0.303637	14.836757	4.504981
1	1400000	37	135.451874	5975.049805	809331.6875
1	1400000	36	5.637997	253.866486	1431.298462
1	1400000	35	17.83675	866.797913	15460.857422
1	1400000	34	6.339993	310.057983	1965.765625
1	1400000	33	0.292507	12.964239	3.792135
1	1400000	32	2.203464	96.024063	211.585571
1	1400000	50	10.211317	513.909058	5247.688477
1	1500000	42	0.013167	0.535864	0.007056
1	1500000	48	8.354997	412.55661	3446.90918
1	1500000	43	0.08419	3.854782	0.324533
1	1500000	49	12.993764	648.18042	8422.303711
1	1500000	52	0.471722	23.197939	10.942975
1	1500000	53	7.40657	327.718445	2427.269531
1	1500000	24	0.055819	2.620752	0.146287
1	1500000	25	0.020947	0.977337	0.020472
1	1500000	26	0.037088	1.470904	0.054553
1	1500000	27	0.023819	0.895314	0.021326
1	1500000	20	0.021124	0.781747	0.016513
1	1500000	21	0.081058	3.781688	0.306534
1	1500000	22	0.260332	12.068846	3.141911
1	1500000	23	0.005015	0.115595	0.00058
1	1500000	46	48.303833	2213.809814	106935.5
1	1500000	47	0.539062	23.93981	12.905035
1	1500000	44	0.127833	6.122312	0.782634
1	1500000	45	1.052929	54.718765	57.614964
1	1500000	28	0.029356	1.13723	0.033385
1	1500000	29	0.005279	0.252123	0.001331
1	1500000	40	0.303739	13.958209	4.239657
1	1500000	41	0.103114	4.562655	0.470475
1	1500000	7	0.012449	0.722817	0.008999
1	1500000	6	0.03533	1.653472	0.058417
1	1500000	9	0.604354	26.694288	16.132788
1	1500000	8	0.005124	0.231817	0.001188
1	1500000	51	5.879708	293.5271	1725.85376
1	1500000	39	0.77818	35.331318	27.49412
1	1500000	38	0.054068	2.702974	0.146145
1	1500000	11	0.030233	1.319258	0.039886
1	1500000	10	0.543578	25.495249	13.858646
1	1500000	13	0.318935	14.914985	4.756907
1	1500000	12	0.00524	0.333404	0.001747
1	1500000	15	0.268396	12.579399	3.376257
1	1500000	14	0.060492	2.91994	0.176634
1	1500000	17	0.044308	1.867333	0.082738
1	1500000	16	0.056848	2.668313	0.151688
1	1500000	19	0.017151	0.838498	0.014381
1	1500000	18	0.022234	1.163758	0.025875
1	1500000	31	109.530266	4741.315918	519317.59375
1	1500000	30	0.28823	14.45827	4.167302
1	1500000	37	126.422928	-59828.242188	-7563661.5
1	1500000	36	5.278807	242.783768	1281.608643
1	1500000	35	16.894327	841.832336	14222.19043
1	1500000	34	5.976763	299.808167	1791.882446
